car_number,class,car_model,manufacturer,team,fuel_capacity,fuel_consumption,base_lap_time,driver_skill,tire_degradation_factor,race_id,race_index
75,LMGT3,296 GT3,Ferrari,Racing Factory,120,2.4,98.0,1.01135329403223,1.013483370605273,race_005_watkins_glen,5
64,LMGT3,Z NISMO GT3,Nissan,Endurance Racing,120,2.4,98.0,0.98996172366063,1.0258075864649818,race_005_watkins_glen,5
84,LMGT3,Z NISMO GT3,Nissan,Racing Team,120,2.4,98.0,0.9925230774252671,1.0437237357488398,race_005_watkins_glen,5
70,LMGT3,296 GT3,Ferrari,Racing Team,120,2.4,98.0,0.9817146179340905,0.9940867203429804,race_005_watkins_glen,5
85,LMGT3,GT3 Evo,Mercedes-AMG,Competition Factory,120,2.4,98.0,1.0165088915974079,0.9955003918926779,race_005_watkins_glen,5
95,LMGT3,HuracÃ¡n GT3 EVO2,Lamborghini,Racing Works,120,2.4,98.0,1.0003173736281517,0.95849079547947,race_005_watkins_glen,5
73,LMGT3,720S GT3 Evo,McLaren,Motorsport Works,120,2.4,98.0,0.9970539916426215,1.0245716959693871,race_005_watkins_glen,5
54,LMGT3,720S GT3 Evo,McLaren,Performance Factory,120,2.4,98.0,1.0146832558244316,0.982366582690067,race_005_watkins_glen,5
57,LMGT3,Z NISMO GT3,Nissan,Performance Racing,120,2.4,98.0,0.9841629758925315,1.0302108046853446,race_005_watkins_glen,5
82,LMGT3,HuracÃ¡n GT3 EVO2,Lamborghini,Performance Sport,120,2.4,98.0,0.9957932779672047,1.012776808823419,race_005_watkins_glen,5
56,LMGT3,GT3 Evo,Mercedes-AMG,Endurance Sport,120,2.4,98.0,0.9814395417439881,0.9799907850021535,race_005_watkins_glen,5
88,LMGT3,296 GT3,Ferrari,Competition Works,120,2.4,98.0,0.9819061287841613,0.9872211077806126,race_005_watkins_glen,5
61,LMGT3,R8 LMS GT3 EVO II,Audi,Performance Sport,120,2.4,98.0,0.9904966078571279,1.0490526206412687,race_005_watkins_glen,5
99,LMGT3,HuracÃ¡n GT3 EVO2,Lamborghini,Motorsport Team,120,2.4,98.0,0.9958058139241224,0.9807539262599066,race_005_watkins_glen,5
65,LMGT3,Z NISMO GT3,Nissan,Endurance Sport,120,2.4,98.0,0.9888440454539081,0.9994025024986387,race_005_watkins_glen,5
98,LMGT3,296 GT3,Ferrari,Competition Team,120,2.4,98.0,0.9823150075849176,0.9789700040727854,race_005_watkins_glen,5
47,LMGT3,HuracÃ¡n GT3 EVO2,Lamborghini,Competition Factory,120,2.4,98.0,0.9893980156250111,1.046343041495363,race_005_watkins_glen,5
40,LMP2,Z NISMO GT3,Nissan,Endurance Racing,120,2.28,92.11999999999999,1.0046269549231,1.0362583969302042,race_005_watkins_glen,5
26,LMP2,RC F GT3,Lexus,Racing Works,120,2.28,92.11999999999999,0.9836034102480017,0.9648988901579905,race_005_watkins_glen,5
43,LMP2,296 GT3,Ferrari,Competition Racing,120,2.28,92.11999999999999,1.0069029985474114,1.0478991924812435,race_005_watkins_glen,5
20,LMP2,Z NISMO GT3,Nissan,Motorsport Sport,120,2.28,92.11999999999999,0.9809289402047318,1.040771569117577,race_005_watkins_glen,5
38,LMP2,R8 LMS GT3 EVO II,Audi,Racing Factory,120,2.28,92.11999999999999,0.9823220526486501,1.0255665434281929,race_005_watkins_glen,5
199,LMP2,911 GT3 R (992),Porsche,Motorsport Sport,120,2.28,92.11999999999999,0.982584115123593,0.9755733423808353,race_005_watkins_glen,5
22,LMP2,296 GT3,Ferrari,Performance Works,120,2.28,92.11999999999999,0.986784310578656,0.9695127296744871,race_005_watkins_glen,5
24,LMP2,GT3 Evo,Mercedes-AMG,Performance Factory,120,2.28,92.11999999999999,0.9842622740436122,1.002078960038886,race_005_watkins_glen,5
93,Hypercar,Vantage GT3,Aston Martin,Performance Works,120,2.04,86.24,0.9802498510534138,1.02906050964416,race_005_watkins_glen,5
94,Hypercar,GT3 Evo,Mercedes-AMG,Performance Sport,120,2.04,86.24,0.9855484369605249,0.9607145195148498,race_005_watkins_glen,5
3,Hypercar,R8 LMS GT3 EVO II,Audi,Performance Team,120,2.04,86.24,0.997184046544101,0.9718972877375346,race_005_watkins_glen,5
1,Hypercar,296 GT3,Ferrari,Motorsport Team,120,2.04,86.24,1.0134340691625217,0.9505874720050239,race_005_watkins_glen,5
6,Hypercar,R8 LMS GT3 EVO II,Audi,Competition Factory,120,2.04,86.24,0.9859329158057356,1.0198343842539852,race_005_watkins_glen,5
15,Hypercar,RC F GT3,Lexus,Performance Racing,120,2.04,86.24,0.9859043961898751,1.037078453620666,race_005_watkins_glen,5
