car_number,class,car_model,manufacturer,team,fuel_capacity,fuel_consumption,base_lap_time,driver_skill,tire_degradation_factor
51,LMGT3,296 GT3,Ferrari,Competition Racing,120,3.2,138.0,0.9949816047538945,1.0450714306409916
58,LMGT3,M4 GT3,BMW,Racing Factory,120,3.2,138.0,1.0092797576724561,1.0098658484197036
87,LMGT3,296 GT3,Ferrari,Performance Team,120,3.2,138.0,0.9862407456176975,0.9655994520336202
55,LMGT3,911 GT3 R (992),Porsche,Motorsport Racing,120,3.2,138.0,0.982323344486728,1.0366176145774935
88,LMGT3,RC F GT3,Lexus,Racing Factory,120,3.2,138.0,1.0040446004697283,1.0208072577796046
95,LMGT3,M4 GT3,BMW,Endurance Works,120,3.2,138.0,0.9808233797718321,1.0469909852161994
78,LMGT3,M4 GT3,BMW,Endurance Sport,120,3.2,138.0,1.013297705632017,0.9712339110678276
98,LMGT3,911 GT3 R (992),Porsche,Motorsport Works,120,3.2,138.0,0.987272998688284,0.9683404509853434
67,LMGT3,HuracÃ¡n GT3 EVO2,Lamborghini,Motorsport Racing,120,3.2,138.0,0.9921696897183815,1.0024756431632238
56,LMGT3,HuracÃ¡n GT3 EVO2,Lamborghini,Racing Works,120,3.2,138.0,0.9972778007456846,0.9791229140198042
72,LMGT3,296 GT3,Ferrari,Competition Factory,120,3.2,138.0,1.0044741157888952,0.9639493860652042
52,LMGT3,Vantage GT3,Aston Martin,Performance Factory,120,3.2,138.0,0.9916857859414088,0.9866361843293692
74,LMGT3,296 GT3,Ferrari,Racing Factory,120,3.2,138.0,0.9982427993686814,1.0285175961393014
90,LMGT3,Vantage GT3,Aston Martin,Endurance Sport,120,3.2,138.0,0.9879869512863344,1.0014234438413612
62,LMGT3,Z NISMO GT3,Nissan,Racing Team,120,3.2,138.0,1.0036965827544817,0.9546450412719998
99,LMGT3,M4 GT3,BMW,Competition Team,120,3.2,138.0,1.0043017940760575,0.9670524123687291
47,LMP2,M4 GT3,BMW,Racing Works,120,3.04,129.72,0.9826020637194112,1.0448885537253334
34,LMP2,Vantage GT3,Aston Martin,Competition Racing,120,3.04,129.72,1.0186252813229824,1.030839734811646
31,LMP2,HuracÃ¡n GT3 EVO2,Lamborghini,Motorsport Sport,120,3.04,129.72,0.9921845507669348,0.9597672114006384
39,LMP2,296 GT3,Ferrari,Motorsport Factory,120,3.04,129.72,1.0073693210604864,0.9940152493739601
25,LMP2,M4 GT3,BMW,Performance Works,120,3.04,129.72,0.9848815293937911,0.999517691011127
49,LMP2,Vantage GT3,Aston Martin,Endurance Racing,120,3.04,129.72,0.9813755408446088,1.0409320402078783
46,LMP2,HuracÃ¡n GT3 EVO2,Lamborghini,Racing Racing,120,3.04,129.72,0.9903511992640006,1.0162522284353983
94,Hypercar,911 GT3 R (992),Porsche,Competition Works,120,2.72,121.44,0.9924684430435764,1.002006802117781
2,Hypercar,Vantage GT3,Aston Martin,Motorsport Factory,120,2.72,121.44,1.0018684111737313,0.9684854455525527
4,Hypercar,HuracÃ¡n GT3 EVO2,Lamborghini,Performance Works,120,2.72,121.44,1.0187833851105823,1.0275132823361115
3,Hypercar,720S GT3 Evo,McLaren,Competition Racing,120,2.72,121.44,1.0175799576625675,1.039482735042765
93,Hypercar,M4 GT3,BMW,Endurance Factory,120,2.72,121.44,1.0039159991524433,1.0421874235023116
150,Hypercar,Vantage GT3,Aston Martin,Performance Factory,120,2.72,121.44,0.9835397000820768,0.9695982862419145
