car_number,lap_number,pit_time_seconds,fuel_added,tire_change,driver_change,stint_completed,elapsed_time_seconds
51,21,71.57,67.7,True,True,1,2920.066
51,42,87.43,67.9,True,False,2,5903.517
51,63,84.734,67.0,True,False,3,8907.585
51,84,84.857,67.6,True,False,4,11913.639
51,105,86.849,67.2,True,False,5,14914.627
51,126,70.501,66.5,True,False,6,17929.313
51,147,71.889,67.6,True,False,7,20912.904
58,22,71.704,70.7,True,True,1,3107.071
58,44,72.883,70.6,True,False,2,6286.043
58,66,74.687,70.4,True,False,3,9456.818
58,88,73.889,70.7,True,True,4,12635.886
58,110,89.158,69.7,True,False,5,15809.817
58,132,89.695,69.9,True,False,6,18996.314
87,23,74.347,73.9,True,False,1,3170.311
87,46,75.174,72.9,True,True,2,6417.331
87,69,76.107,74.3,True,False,3,9659.116
87,92,88.893,74.1,True,False,4,12899.31
87,115,73.047,73.3,True,False,5,16155.79
87,138,73.139,73.5,True,True,6,19397.506
55,21,86.867,67.6,True,True,1,2883.095
55,42,86.119,67.1,True,False,2,5854.921
55,63,70.374,66.8,True,True,3,8819.374
55,84,84.739,67.1,True,False,4,11766.771
55,105,71.393,67.5,True,False,5,14731.244
55,126,86.442,67.8,True,False,6,17684.66
55,147,71.199,67.4,True,False,7,20653.637
88,21,70.452,68.0,True,False,1,2944.199
88,42,86.34,67.2,True,True,2,5963.17
88,63,87.846,67.4,True,False,3,8992.462
88,84,70.438,66.7,True,False,4,12024.419
88,105,73.558,67.3,True,False,5,15034.258
88,126,88.561,67.2,True,False,6,18050.416
88,147,87.855,67.5,True,False,7,21078.164
95,21,69.414,66.7,True,False,1,2874.667
95,42,84.556,67.0,True,False,2,5825.829
95,63,71.449,66.8,True,False,3,8778.344
95,84,73.098,67.3,True,True,4,11726.239
95,105,72.679,66.6,True,False,5,14678.844
95,126,70.784,67.7,True,False,6,17633.043
95,147,70.84,66.8,True,False,7,20578.335
78,23,74.642,73.7,True,False,1,3249.702
78,46,73.067,73.7,True,False,2,6575.039
78,69,88.421,73.8,True,False,3,9902.631
78,92,74.515,73.5,True,True,4,13246.211
78,115,89.325,73.5,True,True,5,16575.422
78,138,90.96,73.4,True,False,6,19910.367
98,23,74.664,74.1,True,True,1,3174.881
98,46,74.315,73.7,True,False,2,6417.209
98,69,75.568,73.9,True,False,3,9658.015
98,92,73.329,73.8,True,False,4,12897.184
98,115,90.398,73.5,True,False,5,16141.858
98,138,76.525,73.4,True,False,6,19403.079
67,22,71.673,70.1,True,False,1,3046.687
67,44,75.178,70.7,True,True,2,6169.767
67,66,73.034,69.8,True,True,3,9293.775
67,88,72.796,69.9,True,False,4,12416.891
67,110,74.468,70.9,True,True,5,15536.121
67,132,71.323,70.2,True,True,6,18663.634
56,22,90.035,70.4,True,False,1,3055.73
56,44,74.949,70.8,True,False,2,6209.463
56,66,75.112,70.8,True,True,3,9348.498
56,88,89.855,71.0,True,False,4,12491.662
56,110,71.992,70.6,True,True,5,15638.908
56,132,75.097,70.7,True,True,6,18777.196
72,23,73.075,73.9,True,False,1,3223.897
72,46,89.339,73.7,True,False,2,6524.728
72,69,73.906,73.7,True,False,3,9840.103
72,92,90.025,73.6,True,False,4,13140.259
72,115,91.399,74.1,True,False,5,16456.364
72,138,88.35,72.9,True,True,6,19767.571
52,22,89.889,70.4,True,False,1,3045.023
52,44,87.703,70.7,True,True,2,6184.255
52,66,90.074,70.3,True,False,3,9315.841
52,88,72.546,70.4,True,True,4,12454.559
52,110,74.949,70.3,True,False,5,15576.425
52,132,89.381,70.0,True,False,6,18694.416
74,21,70.933,66.7,True,False,1,2924.326
74,42,72.86,67.4,True,False,2,5920.043
74,63,72.154,67.3,True,False,3,8924.63
74,84,71.587,67.4,True,False,4,11921.488
74,105,70.873,67.6,True,False,5,14920.92
74,126,70.839,67.0,True,False,6,17918.232
74,147,73.696,68.1,True,False,7,20909.122
90,22,88.232,69.7,True,False,1,3032.63
90,44,73.889,69.9,True,False,2,6148.431
90,66,86.702,71.1,True,False,3,9258.616
90,88,72.168,70.8,True,True,4,12385.255
90,110,72.1,70.4,True,True,5,15492.273
90,132,71.922,70.4,True,False,6,18595.022
62,23,74.663,73.4,True,False,1,3219.96
62,46,89.026,73.1,True,False,2,6525.078
62,69,76.136,73.2,True,False,3,9831.292
62,92,72.719,72.8,True,False,4,13122.981
62,115,73.652,74.2,True,True,5,16428.778
62,138,91.411,72.9,True,False,6,19728.952
99,23,90.186,73.9,True,False,1,3230.224
99,46,74.799,74.2,True,False,2,6545.269
99,69,72.949,73.9,True,False,3,9845.801
99,92,74.489,73.7,True,False,4,13145.032
99,115,72.862,73.3,True,True,5,16443.003
99,138,76.161,73.7,True,False,6,19734.664
47,21,85.684,63.9,True,True,1,2716.306
47,42,71.46,63.5,True,False,2,5514.123
47,63,70.441,63.7,True,False,3,8303.474
47,84,68.56,63.6,True,False,4,11080.284
47,105,83.832,63.8,True,False,5,13857.164
47,126,86.328,63.7,True,False,6,16654.924
47,147,86.235,63.9,True,False,7,19449.063
34,21,70.84,63.5,True,False,1,2808.191
34,42,70.454,63.4,True,False,2,5692.629
34,63,71.476,63.7,True,False,3,8575.336
34,84,70.631,64.1,True,True,4,11454.758
34,105,68.512,63.9,True,False,5,14328.614
34,126,71.576,64.4,True,False,6,17209.605
34,147,69.935,64.2,True,False,7,20088.151
31,23,72.648,69.9,True,False,1,2999.883
31,46,72.468,70.0,True,False,2,6068.742
31,69,88.707,70.1,True,False,3,9140.439
31,92,88.999,70.6,True,True,4,12219.405
31,115,71.62,69.8,True,False,5,15303.34
31,138,88.966,69.7,True,False,6,18374.518
31,161,73.534,70.8,True,True,7,21461.29
39,22,69.292,66.3,True,False,1,2911.425
39,44,72.533,67.7,True,False,2,5894.764
39,66,73.284,66.8,True,False,3,8874.581
39,88,70.002,67.3,True,False,4,11861.688
39,110,70.706,67.1,True,True,5,14840.184
39,132,71.626,66.2,True,False,6,17819.309
39,154,87.319,66.8,True,False,7,20803.955
25,22,70.515,65.8,True,False,1,2849.492
25,44,88.46,67.3,True,False,2,5763.215
25,66,73.146,67.2,True,False,3,8698.572
25,88,73.089,66.6,True,False,4,11618.148
25,110,70.131,66.6,True,False,5,14539.193
25,132,71.427,66.6,True,False,6,17455.046
25,154,70.732,66.7,True,True,7,20378.527
49,21,85.406,63.9,True,False,1,2704.602
49,42,68.081,63.6,True,True,2,5499.453
49,63,83.559,64.1,True,False,3,8275.546
49,84,68.481,63.8,True,False,4,11063.613
49,105,70.265,63.6,True,False,5,13835.422
49,126,87.005,64.6,True,True,6,16606.568
49,147,69.671,64.0,True,True,7,19395.301
46,22,71.214,66.5,True,True,1,2868.753
46,44,85.801,66.7,True,False,2,5802.184
46,66,73.124,66.8,True,True,3,8761.259
46,88,73.035,66.5,True,False,4,11692.566
46,110,71.342,66.5,True,True,5,14624.462
46,132,70.263,66.9,True,False,6,17559.443
46,154,69.576,67.1,True,False,7,20498.319
94,22,83.702,60.7,True,False,1,2687.139
94,44,68.713,59.2,True,False,2,5456.027
94,66,68.484,59.7,True,True,3,8210.798
94,88,82.213,59.8,True,False,4,10965.778
94,110,68.845,60.1,True,False,5,13739.159
94,132,68.488,59.9,True,True,6,16495.875
94,154,81.56,59.8,True,True,7,19254.121
2,23,83.67,61.9,True,False,1,2833.532
2,46,67.496,62.5,True,False,2,5757.002
2,69,83.602,62.7,True,True,3,8654.012
2,92,69.336,62.6,True,False,4,11573.119
2,115,82.867,62.7,True,False,5,14477.482
2,138,68.092,63.0,True,True,6,17399.883
2,161,68.767,62.3,True,True,7,20301.882
4,21,68.431,56.9,True,False,1,2632.506
4,42,67.684,57.7,True,True,2,5332.964
4,63,65.776,57.2,True,False,3,8032.871
4,84,83.103,56.9,True,True,4,10728.572
4,105,67.268,57.3,True,True,5,13441.138
4,126,68.284,56.8,True,False,6,16141.202
4,147,82.846,57.5,True,True,7,18833.829
3,21,64.407,56.7,True,False,1,2627.662
3,42,66.34,57.3,True,False,2,5326.462
3,63,66.296,57.5,True,False,3,8027.459
3,84,64.622,57.0,True,True,4,10727.689
3,105,64.518,56.9,True,False,5,13423.645
3,126,65.325,57.2,True,False,6,16118.95
3,147,83.302,57.0,True,True,7,18814.587
3,168,65.725,56.5,True,False,8,21524.568
93,21,64.397,56.4,True,True,1,2592.348
93,42,67.488,57.3,True,True,2,5251.078
93,63,82.59,57.7,True,False,3,7910.895
93,84,65.803,57.7,True,False,4,10591.224
93,105,82.226,57.0,True,False,5,13247.064
93,126,67.188,57.4,True,False,6,15928.19
93,147,67.747,57.4,True,False,7,18585.104
93,168,66.611,56.8,True,False,8,21246.766
150,23,69.55,62.3,True,True,1,2786.636
150,46,68.884,62.1,True,False,2,5643.141
150,69,69.993,62.8,True,False,3,8500.772
150,92,82.573,62.7,True,False,4,11355.959
150,115,68.279,62.7,True,False,5,14223.635
150,138,68.095,63.2,True,False,6,17070.723
150,161,68.043,62.6,True,False,7,19921.2
